188	dummy	483	1356325200
188	dummy	469	1356325200
188	dummy	234	1356325200
188	dummy	489	1374206400
188	dummy	334	1365566400
188	dummy	241	1361941200
188	dummy	941	1347249600
188	dummy	484	1323666000
188	dummy	943	1319256000
188	dummy	251	1312344000
188	dummy	815	1357189200
188	dummy	1762	1341460800
188	dummy	7579	1340164800
188	dummy	7551	1367812800
188	dummy	7594	1367812800
188	dummy	7602	1374206400
188	dummy	7601	1374206400
188	dummy	7598	1374206400
188	dummy	7599	1364270400
188	dummy	7334	1364270400
188	dummy	7604	1364184000
188	dummy	7550	1386910800
188	dummy	7540	1354338000
188	dummy	7460	1347854400
188	dummy	7600	1347595200
1424	dummy	189	1339732800
306	dummy	189	1341806400
1330	dummy	189	1341201600
552	dummy	189	1340078400
1506	dummy	189	1339646400
660	dummy	189	1340078400
1298	dummy	189	1341201600
260	dummy	189	1340683200
190	dummy	189	1338782400
189	dummy	306	1341806400
189	dummy	1330	1341201600
189	dummy	552	1340078400
189	dummy	660	1340078400
189	dummy	1298	1341201600
189	dummy	260	1340683200
189	dummy	1424	1339732800
189	dummy	1506	1339041600
7604	dummy	190	1364270400
7600	dummy	190	1335758400
550	dummy	190	1335758400
599	dummy	190	1365480000
392	dummy	190	1341892800
197	dummy	190	1362373200
330	dummy	190	1347940800
801	dummy	190	1339992000
318	dummy	190	1338350400
7588	dummy	190	1337659200
1760	dummy	190	1334548800
258	dummy	190	1334376000
7562	dummy	190	1341288000
190	dummy	903	1410753600
190	dummy	889	1365134400
190	dummy	1391	1409889600
190	dummy	7600	1335844800
190	dummy	550	1342238400
190	dummy	2424	1410235200
190	dummy	196	1366084800
190	dummy	599	1365480000
190	dummy	197	1362373200
190	dummy	330	1347940800
190	dummy	392	1341892800
190	dummy	304	1340683200
190	dummy	267	1340683200
190	dummy	801	1339992000
190	dummy	318	1338350400
190	dummy	7588	1337659200
190	dummy	1760	1334548800
190	dummy	258	1334376000
190	dummy	798	1337227200
190	dummy	7580	1348545600
190	dummy	7400	1339214400
190	dummy	7562	1350360000
3384	dummy	191	1401422400
463	dummy	191	1374120000
599	dummy	191	1369108800
288	dummy	191	1420174800
1519	dummy	191	1387602000
3254	dummy	191	1373688000
596	dummy	191	1371960000
553	dummy	191	1370664000
191	dummy	288	1420174800
191	dummy	463	1374120000
191	dummy	435	1416632400
191	dummy	3384	1401422400
191	dummy	345	1401249600
191	dummy	1519	1387602000
191	dummy	3254	1373688000
191	dummy	596	1372046400
191	dummy	599	1384837200
191	dummy	553	1370664000
233	dummy	192	1398312000
269	dummy	192	1398139200
766	dummy	192	1430020800
906	dummy	192	1442462400
605	dummy	192	1429848000
281	dummy	192	1414468800
2417	dummy	192	1402632000
824	dummy	192	1399262400
192	dummy	1599	1439092800
192	dummy	233	1398312000
192	dummy	269	1398139200
192	dummy	499	1444104000
192	dummy	832	1406001600
192	dummy	2293	1414990800
192	dummy	498	1413259200
192	dummy	281	1407211200
192	dummy	558	1403582400
192	dummy	766	1403236800
192	dummy	2417	1402632000
192	dummy	2415	1399953600
192	dummy	352	1399521600
192	dummy	824	1393131600
192	dummy	7552	1393304400
722	dummy	193	1306468800
548	dummy	193	1346040000
7577	dummy	193	1329714000
350	dummy	193	1345521600
547	dummy	193	1324702800
249	dummy	193	1323493200
529	dummy	193	1306036800
1918	dummy	193	1304481600
193	dummy	722	1306468800
193	dummy	548	1346040000
193	dummy	7577	1329714000
193	dummy	517	1327122000
193	dummy	350	1345953600
193	dummy	249	1323493200
193	dummy	529	1306036800
193	dummy	4057	1329541200
193	dummy	7332	1334462400
193	dummy	7388	1329541200
736	dummy	194	1331870400
530	dummy	194	1358485200
995	dummy	194	1307246400
1154	dummy	194	1364184000
2978	dummy	194	1357275600
2265	dummy	194	1351569600
2983	dummy	194	1345176000
1715	dummy	194	1327381200
712	dummy	194	1310270400
1955	dummy	194	1306987200
798	dummy	194	1335931200
194	dummy	736	1331870400
194	dummy	712	1327381200
194	dummy	530	1363924800
194	dummy	1154	1364184000
194	dummy	2978	1357275600
194	dummy	2983	1345176000
194	dummy	1715	1327381200
194	dummy	1955	1305432000
194	dummy	798	1329714000
254	dummy	195	1308024000
675	dummy	195	1307592000
7498	dummy	195	1307937600
864	dummy	195	1307592000
275	dummy	195	1307592000
541	dummy	195	1307592000
2069	dummy	195	1307937600
408	dummy	195	1307592000
2606	dummy	195	1307592000
195	dummy	254	1308024000
195	dummy	864	1307592000
195	dummy	675	1307592000
195	dummy	275	1307592000
195	dummy	541	1307592000
195	dummy	408	1307592000
195	dummy	2606	1307592000
1570	dummy	196	1403409600
2287	dummy	196	1392094800
491	dummy	196	1362974400
3286	dummy	196	1376625600
3114	dummy	196	1358658000
703	dummy	196	1356930000
249	dummy	196	1414468800
824	dummy	196	1397102400
269	dummy	196	1392094800
208	dummy	196	1367985600
242	dummy	196	1360904400
747	dummy	196	1349150400
196	dummy	249	1414468800
196	dummy	2287	1392094800
196	dummy	3286	1376625600
196	dummy	208	1367985600
196	dummy	1277	1359522000
196	dummy	3114	1358658000
196	dummy	703	1358658000
196	dummy	747	1358658000
196	dummy	205	1344744000
196	dummy	7603	1346040000
196	dummy	7604	1366084800
198	dummy	197	1364702400
7577	dummy	197	1330405200
822	dummy	197	1375070400
759	dummy	197	1373428800
2369	dummy	197	1373428800
1068	dummy	197	1373083200
596	dummy	197	1368072000
459	dummy	197	1372737600
1794	dummy	197	1365566400
244	dummy	197	1362373200
798	dummy	197	1331611200
197	dummy	7603	1328590800
197	dummy	591	1364961600
197	dummy	198	1364702400
197	dummy	7577	1330405200
197	dummy	822	1375070400
197	dummy	759	1373428800
197	dummy	2369	1373428800
197	dummy	1068	1373083200
197	dummy	459	1367726400
197	dummy	1794	1365566400
197	dummy	244	1362373200
197	dummy	798	1331611200
390	dummy	198	1351224000
235	dummy	198	1375848000
865	dummy	198	1332043200
2187	dummy	198	1332043200
277	dummy	198	1332043200
198	dummy	390	1351224000
198	dummy	235	1375848000
198	dummy	865	1332043200
198	dummy	277	1332043200
198	dummy	2187	1332043200
198	dummy	7604	1364616000
198	dummy	7527	1355115600
369	dummy	199	1363752000
937	dummy	199	1358485200
315	dummy	199	1364702400
826	dummy	199	1385960400
6786	dummy	199	1384405200
6123	dummy	199	1367208000
2324	dummy	199	1362373200
451	dummy	199	1362027600
371	dummy	199	1359349200
752	dummy	199	1357794000
1820	dummy	199	1357016400
259	dummy	199	1355202000
879	dummy	199	1354856400
358	dummy	199	1354510800
1811	dummy	199	1354424400
199	dummy	1587	1385787600
199	dummy	937	1358485200
199	dummy	315	1364702400
199	dummy	1811	1355288400
199	dummy	2324	1362373200
199	dummy	451	1362114000
199	dummy	244	1359090000
199	dummy	752	1357794000
199	dummy	1820	1356152400
199	dummy	801	1355720400
199	dummy	440	1355720400
199	dummy	267	1355288400
199	dummy	369	1355288400
199	dummy	259	1355202000
199	dummy	879	1354856400
199	dummy	358	1354510800
199	dummy	517	1354424400
199	dummy	257	1359867600
7335	dummy	200	1451278800
234	dummy	200	1306728000
607	dummy	200	1302062400
2450	dummy	200	1303012800
503	dummy	200	1302235200
847	dummy	200	1302062400
200	dummy	607	1302062400
200	dummy	2450	1303012800
200	dummy	503	1302235200
200	dummy	847	1302062400
506	dummy	201	1305777600
298	dummy	201	1305777600
568	dummy	201	1305777600
614	dummy	201	1370923200
1509	dummy	201	1339473600
535	dummy	201	1304222400
201	dummy	506	1304222400
201	dummy	298	1306036800
201	dummy	568	1305777600
201	dummy	1509	1339473600
201	dummy	535	1304222400
406	dummy	202	1307419200
574	dummy	202	1307160000
303	dummy	202	1308024000
1968	dummy	202	1307505600
240	dummy	202	1307592000
1651	dummy	202	1307073600
357	dummy	202	1306987200
7603	dummy	202	1313985600
584	dummy	202	1311998400
785	dummy	202	1308024000
935	dummy	202	1307937600
620	dummy	202	1307764800
2598	dummy	202	1307505600
344	dummy	202	1307332800
1011	dummy	202	1307160000
986	dummy	202	1306987200
540	dummy	202	1306987200
1921	dummy	202	1306987200
1433	dummy	202	1306987200
2004	dummy	202	1306987200
202	dummy	574	1307160000
202	dummy	303	1308024000
202	dummy	1968	1307505600
202	dummy	240	1307332800
202	dummy	1651	1307073600
202	dummy	357	1306987200
202	dummy	986	1306987200
202	dummy	7603	1313985600
202	dummy	584	1311998400
202	dummy	2636	1308024000
202	dummy	785	1308024000
202	dummy	935	1307937600
202	dummy	620	1307764800
202	dummy	2598	1307505600
202	dummy	344	1307332800
202	dummy	1011	1307160000
202	dummy	540	1306987200
202	dummy	1921	1306987200
202	dummy	1433	1306987200
202	dummy	2004	1306987200
296	dummy	203	1359694800
491	dummy	203	1408680000
1853	dummy	203	1366776000
1339	dummy	203	1354770000
1292	dummy	203	1325480400
203	dummy	296	1359694800
203	dummy	1853	1366776000
203	dummy	1339	1354770000
203	dummy	1292	1325480400
428	dummy	204	1342497600
798	dummy	204	1335240000
1328	dummy	204	1337832000
804	dummy	204	1338523200
7565	dummy	204	1336881600
787	dummy	204	1348804800
1150	dummy	204	1337832000
7512	dummy	204	1337054400
7397	dummy	204	1334030400
949	dummy	204	1332475200
647	dummy	204	1395374400
204	dummy	428	1342497600
204	dummy	798	1335240000
204	dummy	804	1338523200
204	dummy	7565	1336881600
204	dummy	1150	1337832000
204	dummy	1328	1337832000
204	dummy	7512	1337054400
204	dummy	7397	1334030400
204	dummy	949	1332475200
362	dummy	205	1343880000
308	dummy	205	1388466000
643	dummy	205	1358312400
237	dummy	205	1353214800
401	dummy	205	1347076800
807	dummy	205	1346817600
876	dummy	205	1346212800
506	dummy	205	1345521600
857	dummy	205	1345089600
1041	dummy	205	1345089600
2976	dummy	205	1344052800
266	dummy	205	1343102400
205	dummy	362	1343880000
205	dummy	219	1391576400
205	dummy	308	1388466000
205	dummy	643	1358312400
205	dummy	237	1353214800
205	dummy	232	1349064000
205	dummy	401	1347076800
205	dummy	807	1346817600
205	dummy	319	1346212800
205	dummy	876	1346212800
205	dummy	1041	1345089600
205	dummy	857	1345003200
205	dummy	2976	1344052800
205	dummy	266	1343102400
823	dummy	206	1368331200
3133	dummy	206	1367121600
979	dummy	206	1371009600
457	dummy	206	1366862400
1062	dummy	206	1361854800
647	dummy	206	1393045200
2354	dummy	206	1375502400
7433	dummy	206	1369454400
2363	dummy	206	1368417600
1855	dummy	206	1368244800
1559	dummy	206	1365393600
3175	dummy	206	1365220800
1557	dummy	206	1365220800
206	dummy	823	1368331200
206	dummy	3133	1367121600
206	dummy	2354	1375502400
206	dummy	979	1371009600
206	dummy	7433	1369454400
206	dummy	2363	1368417600
206	dummy	1855	1368244800
206	dummy	2657	1367985600
206	dummy	1559	1365393600
206	dummy	3175	1365220800
206	dummy	1557	1365220800
206	dummy	457	1366862400
206	dummy	1062	1361854800
206	dummy	588	1386910800
206	dummy	284	1386910800
206	dummy	632	1386910800
206	dummy	7550	1386997200
206	dummy	7531	1393477200
206	dummy	7521	1393477200
206	dummy	7514	1376884800
398	dummy	207	1394510400
666	dummy	207	1386824400
7516	dummy	207	1383800400
7595	dummy	207	1365480000
207	dummy	398	1394510400
207	dummy	666	1386046800
207	dummy	7516	1383714000
207	dummy	7595	1365739200
666	dummy	208	1377489600
291	dummy	208	1380945600
287	dummy	208	1373860800
320	dummy	208	1373256000
336	dummy	208	1373169600
484	dummy	208	1367640000
208	dummy	287	1375848000
208	dummy	291	1380945600
208	dummy	320	1373256000
208	dummy	336	1373169600
208	dummy	484	1367640000
208	dummy	7578	1374292800
1935	dummy	209	1304654400
801	dummy	209	1339819200
267	dummy	209	1339819200
257	dummy	209	1339128000
565	dummy	209	1303704000
325	dummy	209	1304913600
2466	dummy	209	1303704000
1928	dummy	209	1303617600
7550	dummy	209	1303358400
656	dummy	209	1302926400
209	dummy	267	1339128000
209	dummy	801	1339819200
209	dummy	257	1339128000
209	dummy	565	1303704000
209	dummy	2466	1303704000
209	dummy	1087	1303531200
209	dummy	7550	1303358400
253	dummy	210	1312257600
7550	dummy	210	1314763200
251	dummy	210	1312603200
542	dummy	210	1312776000
870	dummy	210	1312257600
1440	dummy	210	1312257600
240	dummy	210	1307592000
2732	dummy	210	1312689600
210	dummy	7550	1314763200
210	dummy	251	1312603200
210	dummy	542	1312776000
210	dummy	870	1312257600
210	dummy	1440	1312257600
210	dummy	240	1307332800
210	dummy	2732	1312689600
210	dummy	253	1312257600
389	dummy	211	1351483200
272	dummy	211	1334980800
2908	dummy	211	1336017600
687	dummy	211	1331697600
1143	dummy	211	1331010000
1489	dummy	211	1330837200
232	dummy	211	1330232400
1139	dummy	211	1325134800
4934	dummy	211	1323320400
683	dummy	211	1319256000
7603	dummy	211	1317614400
211	dummy	7603	1331697600
211	dummy	389	1332734400
211	dummy	1489	1330837200
211	dummy	272	1330318800
211	dummy	687	1331697600
211	dummy	631	1331355600
211	dummy	1143	1331010000
211	dummy	232	1330837200
211	dummy	1139	1325134800
211	dummy	1286	1323320400
211	dummy	4934	1323320400
211	dummy	683	1319256000
211	dummy	1292	1324098000
211	dummy	7592	1327986000
1712	dummy	212	1312171200
1722	dummy	212	1315454400
251	dummy	212	1313121600
1617	dummy	212	1312862400
666	dummy	212	1311566400
284	dummy	212	1317528000
272	dummy	212	1316232000
401	dummy	212	1315022400
1603	dummy	212	1314936000
315	dummy	212	1314504000
1021	dummy	212	1312948800
226	dummy	212	1312862400
581	dummy	212	1312689600
1268	dummy	212	1312344000
212	dummy	1722	1315454400
212	dummy	401	1315022400
212	dummy	315	1314504000
212	dummy	251	1313121600
212	dummy	1021	1312948800
212	dummy	226	1312862400
212	dummy	1617	1312862400
212	dummy	581	1312689600
212	dummy	1268	1312344000
212	dummy	1712	1312171200
212	dummy	667	1312430400
261	dummy	213	1343793600
218	dummy	213	1342324800
763	dummy	213	1389675600
888	dummy	213	1389243600
1327	dummy	213	1343275200
213	dummy	261	1343793600
213	dummy	218	1342324800
213	dummy	763	1389675600
213	dummy	888	1389243600
213	dummy	1327	1343016000
1780	dummy	214	1355115600
517	dummy	214	1350792000
656	dummy	214	1349841600
7513	dummy	214	1347422400
296	dummy	214	1350014400
453	dummy	214	1349064000
1750	dummy	214	1348632000
595	dummy	214	1348632000
696	dummy	214	1348718400
1793	dummy	214	1347508800
1795	dummy	214	1347076800
7600	dummy	214	1347249600
530	dummy	214	1387083600
214	dummy	555	1364097600
214	dummy	517	1350532800
214	dummy	1780	1349409600
214	dummy	696	1348718400
214	dummy	296	1350014400
214	dummy	453	1349064000
214	dummy	595	1348632000
214	dummy	656	1348545600
214	dummy	1750	1347422400
214	dummy	1793	1347422400
214	dummy	1795	1347422400
214	dummy	7600	1346904000
214	dummy	7513	1347940800
322	dummy	215	1303012800
232	dummy	215	1325480400
912	dummy	215	1307160000
327	dummy	215	1307160000
323	dummy	215	1307160000
473	dummy	215	1305518400
1405	dummy	215	1305432000
569	dummy	215	1305086400
1094	dummy	215	1304395200
215	dummy	322	1302926400
215	dummy	232	1325480400
215	dummy	327	1307160000
215	dummy	323	1307160000
215	dummy	912	1307160000
215	dummy	473	1305518400
215	dummy	1405	1305432000
215	dummy	569	1305086400
215	dummy	1094	1304395200
756	dummy	216	1361941200
219	dummy	216	1368504000
2074	dummy	216	1308628800
1325	dummy	216	1337313600
1616	dummy	216	1306123200
272	dummy	216	1305259200
353	dummy	216	1304481600
441	dummy	216	1304481600
690	dummy	216	1343361600
216	dummy	756	1361941200
216	dummy	219	1368504000
216	dummy	2074	1308628800
216	dummy	1325	1337313600
216	dummy	1616	1306123200
216	dummy	272	1305259200
216	dummy	353	1304481600
216	dummy	441	1304481600
216	dummy	7604	1368072000
1921	dummy	217	1305864000
241	dummy	217	1345348800
272	dummy	217	1309579200
328	dummy	217	1305864000
516	dummy	217	1309579200
2041	dummy	217	1307505600
2561	dummy	217	1307073600
449	dummy	217	1306900800
1994	dummy	217	1306814400
476	dummy	217	1306814400
406	dummy	217	1306728000
1651	dummy	217	1306468800
663	dummy	217	1306382400
1235	dummy	217	1306036800
1973	dummy	217	1306036800
382	dummy	217	1306036800
911	dummy	217	1305864000
368	dummy	217	1305864000
401	dummy	217	1305864000
2525	dummy	217	1305864000
217	dummy	241	1345348800
217	dummy	272	1324443600
217	dummy	516	1309579200
217	dummy	2561	1307073600
217	dummy	449	1306900800
217	dummy	1994	1306814400
217	dummy	476	1306814400
217	dummy	1651	1306468800
217	dummy	406	1306468800
217	dummy	663	1306382400
217	dummy	1235	1306036800
217	dummy	1973	1306036800
217	dummy	382	1306036800
217	dummy	1921	1305864000
217	dummy	911	1305864000
217	dummy	368	1305864000
217	dummy	328	1305864000
217	dummy	401	1305864000
217	dummy	2525	1305864000
217	dummy	1292	1325566800
763	dummy	218	1395288000
1892	dummy	218	1391317200
803	dummy	218	1342411200
1443	dummy	218	1308196800
2336	dummy	218	1412568000
1365	dummy	218	1366171200
1339	dummy	218	1345608000
994	dummy	218	1307764800
1257	dummy	218	1307678400
252	dummy	218	1307505600
218	dummy	261	1389589200
218	dummy	763	1395288000
218	dummy	1892	1391230800
218	dummy	1365	1391144400
218	dummy	803	1342411200
218	dummy	1443	1308196800
218	dummy	1339	1345521600
218	dummy	994	1307764800
218	dummy	1257	1307678400
218	dummy	252	1307505600
218	dummy	7604	1365220800
1789	dummy	219	1369022400
1711	dummy	219	1318219200
238	dummy	219	1391576400
3331	dummy	219	1385874000
304	dummy	219	1340769600
370	dummy	219	1336708800
802	dummy	219	1336017600
1478	dummy	219	1317787200
219	dummy	1789	1369022400
219	dummy	238	1391576400
219	dummy	304	1340683200
219	dummy	370	1336708800
219	dummy	802	1336017600
219	dummy	1711	1318132800
219	dummy	1478	1317787200
219	dummy	2686	1317787200
249	dummy	220	1387774800
699	dummy	220	1353387600
954	dummy	220	1371441600
959	dummy	220	1344916800
304	dummy	220	1344916800
1733	dummy	220	1365912000
491	dummy	220	1408075200
824	dummy	220	1371096000
1177	dummy	220	1360818000
967	dummy	220	1360558800
960	dummy	220	1346558400
220	dummy	699	1353560400
220	dummy	959	1344916800
220	dummy	304	1344916800
220	dummy	967	1360558800
220	dummy	491	1360558800
220	dummy	1733	1353560400
220	dummy	960	1346558400
556	dummy	221	1365048000
276	dummy	221	1365048000
887	dummy	221	1372651200
1344	dummy	221	1359608400
3109	dummy	221	1359349200
249	dummy	221	1352437200
221	dummy	276	1365048000
221	dummy	556	1365048000
221	dummy	887	1373342400
221	dummy	1344	1359608400
221	dummy	3109	1359349200
221	dummy	249	1352437200
321	dummy	222	1404705600
7591	dummy	222	1406001600
238	dummy	222	1402027200
351	dummy	222	1392699600
1586	dummy	222	1405224000
391	dummy	222	1403928000
898	dummy	222	1403841600
2418	dummy	222	1403150400
1890	dummy	222	1402632000
3380	dummy	222	1400040000
2402	dummy	222	1387861200
896	dummy	222	1385528400
373	dummy	222	1353819600
2336	dummy	222	1405828800
222	dummy	7591	1406001600
222	dummy	238	1402027200
222	dummy	321	1403236800
222	dummy	351	1392699600
222	dummy	1586	1405224000
222	dummy	391	1403928000
222	dummy	898	1403841600
222	dummy	2418	1403150400
222	dummy	1890	1402632000
222	dummy	3380	1400040000
222	dummy	2402	1387861200
222	dummy	896	1385528400
222	dummy	373	1353646800
222	dummy	2336	1405828800
711	dummy	223	1300939200
466	dummy	223	1300420800
473	dummy	223	1305777600
910	dummy	223	1304222400
1413	dummy	223	1304222400
251	dummy	223	1298350800
379	dummy	223	1297573200
223	dummy	268	1345262400
223	dummy	466	1300420800
223	dummy	1997	1307764800
223	dummy	624	1307678400
223	dummy	473	1305777600
223	dummy	910	1304222400
223	dummy	1413	1304222400
223	dummy	711	1300939200
223	dummy	251	1298350800
223	dummy	379	1297573200
354	dummy	224	1346904000
2462	dummy	224	1303790400
735	dummy	224	1316059200
1653	dummy	224	1306987200
1996	dummy	224	1306900800
2570	dummy	224	1306987200
384	dummy	224	1306900800
1997	dummy	224	1306900800
1994	dummy	224	1306900800
225	dummy	224	1305345600
535	dummy	224	1304222400
2472	dummy	224	1304049600
7552	dummy	224	1304049600
2471	dummy	224	1303963200
2464	dummy	224	1303617600
234	dummy	224	1302840000
224	dummy	354	1307505600
224	dummy	225	1305345600
224	dummy	735	1316059200
224	dummy	1653	1306987200
224	dummy	1996	1306900800
224	dummy	2570	1306987200
224	dummy	384	1306900800
224	dummy	1997	1306900800
224	dummy	1994	1306900800
224	dummy	535	1304222400
224	dummy	2472	1304049600
224	dummy	7552	1304049600
224	dummy	2471	1303963200
224	dummy	2462	1303790400
224	dummy	2464	1303617600
224	dummy	234	1302667200
494	dummy	225	1378094400
1334	dummy	225	1345003200
530	dummy	225	1356498000
493	dummy	225	1358226000
260	dummy	225	1356498000
296	dummy	225	1351483200
2503	dummy	225	1305259200
442	dummy	225	1305259200
234	dummy	225	1305172800
403	dummy	225	1305086400
1101	dummy	225	1305000000
1619	dummy	225	1305000000
225	dummy	1334	1345262400
225	dummy	530	1373256000
225	dummy	494	1376280000
225	dummy	493	1356411600
225	dummy	260	1356498000
225	dummy	296	1351483200
225	dummy	2503	1305259200
225	dummy	442	1305259200
225	dummy	263	1305172800
225	dummy	234	1305172800
225	dummy	403	1305086400
225	dummy	1101	1305000000
225	dummy	1619	1305000000
225	dummy	7413	1305172800
730	dummy	226	1308801600
514	dummy	226	1310702400
933	dummy	226	1308801600
613	dummy	226	1306382400
581	dummy	226	1309924800
1252	dummy	226	1308801600
865	dummy	226	1308801600
1654	dummy	226	1308542400
1647	dummy	226	1307592000
1432	dummy	226	1306987200
7524	dummy	226	1306987200
615	dummy	226	1306987200
2553	dummy	226	1306987200
299	dummy	226	1306814400
1655	dummy	226	1306814400
1004	dummy	226	1306382400
7373	dummy	226	1306382400
323	dummy	226	1306296000
720	dummy	226	1306296000
920	dummy	226	1305777600
700	dummy	226	1350964800
5342	dummy	226	1350532800
226	dummy	1432	1306987200
226	dummy	730	1308801600
226	dummy	514	1310097600
226	dummy	581	1309924800
226	dummy	1273	1309147200
226	dummy	865	1308801600
226	dummy	933	1308801600
226	dummy	1252	1308715200
226	dummy	1654	1308542400
226	dummy	1989	1308024000
226	dummy	1647	1307592000
226	dummy	7524	1306987200
226	dummy	2553	1306987200
226	dummy	615	1306987200
226	dummy	299	1306814400
226	dummy	1655	1306814400
226	dummy	1004	1306382400
226	dummy	613	1306382400
226	dummy	7373	1306382400
226	dummy	323	1306296000
226	dummy	720	1306296000
226	dummy	920	1306123200
226	dummy	7519	1308110400
1883	dummy	227	1383714000
244	dummy	227	1360731600
6369	dummy	227	1372996800
7380	dummy	227	1370404800
278	dummy	227	1364616000
1833	dummy	227	1359176400
227	dummy	244	1360731600
227	dummy	330	1384750800
227	dummy	1883	1383714000
227	dummy	6369	1372996800
227	dummy	7380	1370404800
227	dummy	278	1364616000
227	dummy	1833	1359176400
227	dummy	7604	1364616000
509	dummy	228	1354597200
748	dummy	228	1354078800
7334	dummy	228	1352350800
318	dummy	228	1351310400
813	dummy	228	1350619200
228	dummy	816	1357534800
228	dummy	509	1354597200
228	dummy	318	1353733200
228	dummy	7334	1352350800
228	dummy	813	1350619200
228	dummy	7604	1372305600
247	dummy	229	1373947200
702	dummy	229	1368504000
825	dummy	229	1374206400
7525	dummy	229	1373947200
1061	dummy	229	1372219200
2253	dummy	229	1371441600
289	dummy	229	1369281600
599	dummy	229	1365480000
751	dummy	229	1367812800
229	dummy	247	1373947200
229	dummy	825	1374206400
229	dummy	7525	1373947200
229	dummy	1061	1372219200
229	dummy	289	1369281600
229	dummy	599	1365480000
229	dummy	2253	1371441600
229	dummy	702	1368504000
229	dummy	751	1367812800
229	dummy	333	1365998400
400	dummy	230	1412654400
1073	dummy	230	1415077200
7386	dummy	230	1437105600
605	dummy	230	1430020800
279	dummy	230	1414555200
378	dummy	230	1414209600
7335	dummy	230	1451451600
498	dummy	230	1414555200
824	dummy	230	1405915200
2336	dummy	230	1412654400
230	dummy	1073	1415077200
230	dummy	279	1414555200
230	dummy	281	1413345600
230	dummy	605	1430020800
230	dummy	498	1414468800
7328	dummy	231	1309752000
514	dummy	231	1309233600
854	dummy	231	1311566400
1133	dummy	231	1311134400
2102	dummy	231	1310616000
1695	dummy	231	1310097600
231	dummy	514	1309233600
231	dummy	854	1311566400
231	dummy	2102	1310616000
231	dummy	1695	1310097600
231	dummy	7328	1309233600
274	dummy	232	1330146000
485	dummy	232	1329022800
7565	dummy	232	1325826000
1727	dummy	232	1321333200
942	dummy	232	1320642000
277	dummy	232	1332043200
798	dummy	232	1328590800
232	dummy	274	1320642000
232	dummy	7565	1325134800
232	dummy	485	1329022800
232	dummy	1610	1334808000
232	dummy	798	1328590800
232	dummy	1727	1321333200
232	dummy	277	1332043200
2336	dummy	233	1398312000
269	dummy	233	1398312000
498	dummy	233	1434772800
3428	dummy	233	1434427200
3372	dummy	233	1398398400
900	dummy	233	1398312000
824	dummy	233	1398312000
233	dummy	558	1430539200
233	dummy	269	1398312000
233	dummy	3428	1430539200
402	dummy	234	1303358400
234	dummy	469	1306728000
234	dummy	402	1303358400
234	dummy	1910	1300852800
249	dummy	235	1325739600
389	dummy	235	1318219200
505	dummy	235	1303963200
897	dummy	235	1388638800
402	dummy	235	1325739600
235	dummy	1691	1400040000
235	dummy	7400	1306036800
235	dummy	7552	1303531200
235	dummy	249	1325739600
235	dummy	897	1388638800
2532	dummy	236	1306036800
273	dummy	236	1305259200
383	dummy	236	1306036800
1224	dummy	236	1304222400
350	dummy	236	1338955200
256	dummy	236	1322456400
934	dummy	236	1307937600
1973	dummy	236	1306036800
922	dummy	236	1306036800
365	dummy	236	1306036800
529	dummy	236	1306036800
236	dummy	273	1305086400
236	dummy	383	1306036800
236	dummy	1214	1304222400
236	dummy	293	1306123200
236	dummy	350	1338955200
236	dummy	256	1322456400
236	dummy	934	1307937600
236	dummy	1973	1306036800
236	dummy	922	1306036800
236	dummy	365	1306036800
236	dummy	529	1306036800
236	dummy	2532	1306036800
270	dummy	237	1297486800
437	dummy	237	1314763200
505	dummy	237	1305000000
296	dummy	237	1359694800
563	dummy	237	1306555200
913	dummy	237	1305000000
848	dummy	237	1303876800
1219	dummy	237	1302840000
656	dummy	237	1302580800
237	dummy	270	1297486800
237	dummy	505	1305000000
237	dummy	296	1359694800
237	dummy	563	1306555200
237	dummy	913	1305000000
237	dummy	848	1303876800
237	dummy	1219	1302840000
237	dummy	656	1302580800
237	dummy	7590	1350187200
714	dummy	238	1304568000
355	dummy	238	1304568000
249	dummy	238	1417496400
3261	dummy	238	1419138000
250	dummy	238	1402027200
570	dummy	238	1365134400
1624	dummy	238	1304568000
1095	dummy	238	1304481600
238	dummy	714	1304568000
238	dummy	355	1304654400
238	dummy	249	1417496400
238	dummy	570	1365134400
238	dummy	3261	1419138000
238	dummy	250	1402027200
238	dummy	1095	1304654400
238	dummy	1624	1304568000
1103	dummy	239	1305432000
1464	dummy	239	1309060800
665	dummy	239	1318305600
1645	dummy	239	1306296000
667	dummy	239	1308628800
1104	dummy	239	1306036800
7423	dummy	239	1305950400
2076	dummy	239	1308369600
1958	dummy	239	1306814400
1972	dummy	239	1306296000
2642	dummy	239	1308024000
728	dummy	239	1308110400
2562	dummy	239	1307073600
2535	dummy	239	1306814400
448	dummy	239	1306382400
571	dummy	239	1305432000
915	dummy	239	1305432000
7336	dummy	239	1353128400
239	dummy	1103	1305432000
239	dummy	665	1317960000
239	dummy	1464	1308888000
239	dummy	1645	1306296000
239	dummy	667	1308628800
239	dummy	1104	1306036800
239	dummy	7423	1305950400
239	dummy	2076	1308369600
239	dummy	1110	1306123200
239	dummy	1958	1306814400
239	dummy	1972	1306296000
239	dummy	2642	1308024000
239	dummy	728	1308110400
239	dummy	2562	1306987200
239	dummy	2535	1306814400
239	dummy	448	1306382400
239	dummy	571	1305432000
239	dummy	915	1305432000
239	dummy	7336	1353646800
